word_freq_make;word_freq_address;word_freq_all;word_freq_3d;word_freq_our;word_freq_over;word_freq_remove;word_freq_internet;word_freq_order;word_freq_mail;word_freq_receive;word_freq_will;word_freq_people;word_freq_report;word_freq_addresses;word_freq_free;word_freq_business;word_freq_email;word_freq_you;word_freq_credit;word_freq_your;word_freq_font;word_freq_000;word_freq_money;word_freq_hp;word_freq_hpl;word_freq_george;word_freq_650;word_freq_lab;word_freq_labs;word_freq_telnet;word_freq_857;word_freq_data;word_freq_415;word_freq_85;word_freq_technology;word_freq_1999;word_freq_parts;word_freq_pm;word_freq_direct;word_freq_cs;word_freq_meeting;word_freq_original;word_freq_project;word_freq_re;word_freq_edu;word_freq_table;word_freq_conference;"char_freq_;";char_freq_(;char_freq_[;char_freq_!;char_freq_$;char_freq_#;capital_run_length_average;capital_run_length_longest;capital_run_length_total;spam_class
0;89;0;0;89;0;0;0;0;0;0;0;89;0;0;89;0;0;625;267;178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89;0;0;0;0;89;0;0;0;0;0;0;1129;483;0;1826;10;42;1
0;0;18;0;55;37;18;18;0;18;0;18;0;0;0;0;0;0;74;0;37;0;18;0;0;0;0;0;0;0;0;0;55;0;0;74;0;0;0;0;0;0;0;0;0;0;0;0;0;81;0;0;27;1625;2326;11;363;1
17;0;17;0;145;34;5;5;5;5;5;52;29;5;0;0;69;5;424;23;104;0;75;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;51;0;2;163;0;1796;12;460;1
0;0;0;503;0;0;0;0;0;0;0;0;0;0;0;116;0;0;77;0;0;736;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;431;0;0;215;0;539;7552;43;506;1
0;0;44;0;132;0;44;0;0;132;0;0;0;0;0;0;44;0;442;0;309;0;0;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;301;0;301;0;0;2787;19;131;1
49;0;74;0;24;24;24;49;0;0;49;224;0;0;0;49;99;24;399;0;199;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;315;35;0;4071;60;228;1
0;0;0;0;52;0;0;0;0;0;0;0;0;52;0;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;0;0;52;0;0;156;0;0;0;77;0;77;0;0;1388;11;75;1
0;0;0;0;0;129;0;64;0;0;0;0;0;0;0;0;0;0;387;0;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1179;117;0;18;12;63;1
42;0;42;0;253;42;42;0;0;84;42;84;0;0;0;168;0;0;295;0;21;0;253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;291;0;72;1457;72;2632;12;179;1
0;0;0;0;398;44;0;44;0;88;0;0;0;0;0;88;0;0;88;44;132;0;0;0;0;0;0;0;0;0;0;0;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;257;0;64;128;0;2215;23;113;1
0;0;0;0;49;0;98;0;49;0;0;0;0;0;0;0;0;0;147;0;246;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;0;0;0;0;466;0;0;0;0;2373;12;197;1
9;19;98;0;78;78;49;0;78;19;29;68;29;0;157;9;0;108;128;19;68;0;59;9;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;9;9;0;0;0;102;0;393;145;14;8323;669;1415;1
0;0;0;0;0;0;147;0;0;0;0;0;0;0;0;0;0;0;0;0;147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;496;0;0;0;248;1985;315;12;63;1
17;0;17;0;147;35;0;5;5;5;5;52;29;5;0;0;7;0;417;23;111;0;76;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;51;0;1;165;0;179;12;453;1
0;0;0;0;0;0;0;0;0;0;0;606;0;0;0;0;0;0;909;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;14;24;1
9;0;27;0;36;9;0;18;9;0;0;81;0;36;0;0;0;0;199;0;335;0;36;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;0;15;47;31;253;31;31;3771;69;528;1
0;0;55;0;22;22;11;0;11;22;0;33;33;0;0;0;22;0;0;0;0;0;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;35;124;0;198;14;305;1
0;0;0;0;64;0;64;0;0;0;0;64;64;0;0;0;0;0;389;129;129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;0;0;0;0;64;0;0;0;0;115;0;921;345;0;1833;11;55;1
0;95;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;47;19;0;0;47;0;0;0;0;0;0;0;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;2;0;267;0;0;418;45;464;1
0;0;54;0;21;21;1;0;1;21;0;21;32;0;0;0;21;0;0;0;0;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;152;0;33;118;0;1987;14;306;1
9;0;27;0;36;9;0;18;9;0;0;72;0;36;0;0;0;0;2;0;327;0;36;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;0;15;47;31;252;31;31;3816;69;542;1
9;0;27;0;36;9;0;18;9;0;0;72;0;36;0;0;0;0;2;0;327;0;36;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;0;15;47;31;252;31;31;3816;69;542;1
0;54;0;0;0;0;108;0;0;54;54;54;0;0;0;217;0;54;326;0;108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;0;0;0;0;0;0;347;0;0;1325;5;53;1
32;0;32;0;98;32;65;0;0;32;0;98;32;0;0;0;65;0;261;0;228;0;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;288;173;0;3065;28;141;1
118;39;59;0;0;98;19;19;138;39;0;98;0;19;0;98;0;0;256;39;138;0;0;138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;238;0;766;317;26;6652;76;632;1
0;31;0;718;0;0;31;62;0;125;0;0;0;0;0;0;0;62;93;0;62;31;0;31;0;0;0;0;0;0;0;0;0;0;62;0;0;0;0;31;0;0;0;0;0;0;0;0;0;183;0;61;0;122;9218;51;507;1
101;33;5;1363;0;67;0;16;134;33;0;67;0;16;0;5;0;16;202;33;84;0;0;117;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;204;0;613;229;51;9652;151;888;1
0;56;0;0;56;0;0;0;101;56;11;179;22;11;0;11;22;89;179;0;28;0;0;0;11;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;186;0;56;56;0;2153;53;532;1
72;0;0;0;145;72;72;0;0;145;0;0;0;0;0;0;0;0;145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;0;0;0;0;0;0;0;0;0;0;0;0;0;404;0;134;0;0;3066;14;92;1
9;0;27;0;36;9;0;18;9;0;0;72;0;36;0;0;0;0;2;0;336;0;36;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;0;15;47;31;237;31;31;3758;69;530;1
0;27;82;0;137;0;82;0;0;82;0;82;0;0;0;82;27;0;275;0;11;0;82;27;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;235;0;235;188;0;5622;124;298;1
0;0;74;0;185;37;37;0;0;74;0;37;0;0;0;111;0;0;185;0;334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;264;0;0;0;0;2492;12;172;1
0;0;68;0;0;0;0;136;0;0;68;68;0;0;0;0;0;0;34;0;136;0;68;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;238;238;0;2232;19;96;1
0;5;25;0;5;0;101;0;0;76;76;5;25;0;0;126;25;25;177;0;126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0;113;0;189;0;151;8972;447;646;1
7;22;82;0;52;0;7;0;67;59;22;82;7;0;14;0;7;0;329;22;187;0;0;22;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;95;0;119;71;167;3429;74;974;1
8;8;76;0;85;102;25;17;59;8;17;59;17;0;221;25;8;93;161;17;42;0;85;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;17;8;8;8;0;0;0;65;0;408;118;13;755;669;1412;1
0;0;0;0;0;0;0;0;128;0;0;0;0;0;0;0;0;0;128;0;256;0;0;0;0;0;128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;3809;28;80;1
0;56;28;0;0;0;56;0;0;56;28;56;28;0;0;141;28;0;197;0;112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;0;0;0;118;0;158;0;158;925;394;555;1
0;0;0;81;0;0;0;0;0;163;0;0;0;0;0;0;0;0;245;0;0;0;0;245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;249;0;0;124;0;0;3707;14;152;1
34;0;17;0;102;0;0;0;68;102;0;0;0;0;0;0;0;0;34;102;68;0;0;0;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;898;105;0;443666;1325;1331;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;117;0;0;0;0;443;0;221;665;0;3812;15;61;1
0;51;0;0;51;51;102;0;0;0;0;0;0;0;0;0;0;51;51;0;51;0;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;142;0;71;1212;0;7025;130;281;1
48;97;97;0;48;0;0;48;0;195;0;243;0;48;0;48;0;0;195;0;536;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;1739;173;86;56538;636;735;1
34;0;17;0;102;0;0;0;68;102;0;0;0;0;0;0;0;0;34;102;68;0;0;0;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;898;105;0;443333;1325;1330;1
9;0;27;0;36;9;0;18;9;0;0;72;0;36;0;0;0;0;2;0;336;0;36;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;0;15;47;31;237;31;31;3758;69;530;1
8;8;76;0;85;102;25;17;59;8;17;59;17;0;221;25;8;93;161;17;42;0;85;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;17;8;8;8;0;0;0;65;0;408;118;13;755;669;1412;1
0;0;0;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;348;0;232;0;0;232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8733;42;131;1
0;0;0;0;0;0;0;0;135;0;0;0;0;0;0;0;0;0;27;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;636;0;0;3809;28;80;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;157;0;0;0;0;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;184;0;8161;31;253;1
43;43;43;0;14;1;3;7;54;101;28;79;47;119;3;25;39;0;3;0;13;0;39;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;11;77;0;458;233;113;6601;266;2370;1
23;34;58;0;46;11;11;23;104;93;0;46;0;23;23;0;11;0;372;46;174;0;0;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;0;75;0;131;56;18;447;74;675;1
0;67;33;0;33;33;33;33;0;0;67;1;0;0;0;1;33;33;268;268;302;0;0;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;0;16;0;107;6111;139;275;1
47;95;95;0;47;0;0;47;0;19;0;238;0;95;0;47;0;0;19;0;523;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;253;0;1687;168;84;57076;634;742;1
46;93;93;0;46;0;0;46;0;186;0;233;0;46;0;46;0;0;186;0;514;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;252;0;1683;168;84;57076;634;742;1
9;0;27;0;36;9;0;18;9;0;0;73;0;36;0;0;0;0;201;0;338;0;36;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;0;16;48;32;257;32;32;3689;69;535;1
0;0;73;0;0;0;73;0;0;0;0;0;0;0;0;22;0;0;147;0;147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73;0;0;0;0;0;0;0;0;0;0;0;0;88;0;0;3048;29;125;1
0;0;0;126;0;0;63;0;0;126;0;0;0;0;0;63;0;0;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;195;0;0;979;0;293;8476;68;356;1
0;0;74;0;0;0;74;0;0;0;0;0;0;0;0;222;0;0;148;0;148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;0;0;0;0;0;0;0;0;0;0;0;0;88;0;0;3048;29;125;1
71;0;11;0;47;11;0;59;71;286;23;11;23;0;47;11;59;47;321;0;166;0;19;107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;11;0;0;0;0;11;0;0;0;72;127;0;418;254;18;9705;148;1514;1
0;0;73;0;0;73;73;0;0;0;0;0;0;0;0;73;0;0;147;0;0;0;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;875;109;13129;208;12;52;1
68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136;0;0;204;0;0;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;125;375;0;1001;0;25;4551;32;132;1
5;4;33;0;13;3;13;1;54;78;3;71;54;115;3;27;44;3;319;0;142;0;37;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;74;0;445;519;119;6029;136;2213;1
67;16;135;0;101;0;0;0;0;16;16;169;5;0;0;33;0;16;577;0;135;0;0;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;123;278;3;3774;46;268;1
0;0;0;0;238;0;0;238;238;238;0;0;0;0;0;0;714;0;0;238;238;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;396;0;0;22714;149;159;1
18;0;9;0;36;9;0;36;9;0;0;63;9;36;0;0;9;0;127;0;338;0;36;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;3;3;15;0;4192;48;566;1
0;0;53;0;53;0;0;53;0;0;0;106;0;0;212;0;53;53;265;0;265;0;159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;53;0;0;0;0;0;0;0;0;0;191;0;95;478;0;5038;60;131;1
0;0;52;0;52;0;0;52;0;0;0;105;0;0;211;0;52;52;264;0;264;0;158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;52;0;0;0;0;0;0;0;0;0;19;0;95;475;0;5038;60;131;1
0;0;51;0;51;0;0;51;0;0;0;102;0;0;205;0;0;51;256;0;256;0;153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;51;0;0;0;0;51;0;0;0;0;189;0;94;473;0;5038;60;131;1
0;1;31;1;105;42;0;31;0;1;1;84;0;1;0;2;84;21;169;31;31;0;52;1;0;0;0;0;0;0;0;0;0;0;0;31;0;0;0;1;0;0;0;0;0;0;0;0;0;54;0;384;182;201;8851;299;1726;1
0;0;111;0;0;0;111;0;0;0;111;111;0;0;0;222;0;0;333;0;333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;138;0;138;138;0;27;11;54;1
31;0;63;0;47;47;15;79;15;63;31;142;0;0;0;0;158;0;205;158;395;0;15;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;15;0;0;0;0;76;0;13;127;0;5241;97;650;1
0;0;0;0;0;0;91;0;0;0;0;91;0;0;0;91;0;183;458;0;183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;151;0;455;0;0;2842;10;54;1
31;0;63;0;47;47;15;79;15;63;31;142;0;0;0;0;158;0;205;158;395;0;15;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;15;0;0;0;0;76;0;13;127;0;5241;97;650;1
0;0;32;0;64;64;64;32;0;0;0;32;32;0;0;32;32;32;227;0;324;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;0;0;0;0;166;0;0;166;0;1688;19;157;1
0;0;0;0;126;0;126;0;0;0;0;0;0;0;0;0;0;126;0;0;126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;126;0;0;0;431;0;0;0;215;1724;3529;13;60;1
1;0;1;0;4;1;1;0;2;2;4;5;0;6;0;91;2;0;172;426;172;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;0;336;16;0;6758;494;1426;1
0;0;0;0;9;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;16;0;0;24375;135;3315;1
0;0;0;0;0;0;0;112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;112;0;0;0;0;212;0;424;424;0;41;25;82;1
59;0;0;0;0;0;118;59;59;118;0;118;0;0;0;0;295;0;414;236;236;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;421;0;0;6275;46;182;1
0;0;0;0;0;0;454;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;9;18;1
6;65;71;0;39;65;52;19;104;52;6;39;32;0;117;13;6;11;13;0;104;0;52;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;6;0;0;0;85;0;287;106;0;4742;117;1342;1
123;0;0;0;0;0;0;0;0;0;0;246;0;0;0;0;0;0;617;0;246;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;843;0;0;2;19;106;1
0;15;15;0;75;0;0;0;75;375;0;225;0;0;15;0;15;0;75;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2224;1223;0;1074;412;537;1
0;151;151;0;75;0;0;0;75;378;0;227;0;0;151;0;75;0;75;0;303;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2249;1237;0;1058;404;529;1
1;2;52;0;31;114;2;62;104;52;2;62;0;0;166;0;2;145;208;2;125;0;114;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;95;143;0;334;175;31;7439;689;1287;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;246;0;0;0;0;0;0;1235;0;0;4466;10;134;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;117;0;0;0;0;441;0;441;662;0;4066;17;61;1
0;0;31;0;31;31;31;31;0;0;63;95;0;0;0;95;63;31;254;254;35;0;0;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;0;102;0;102;5708;138;274;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;204;0;0;102;102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;174;0;174;0;0;1787;7;59;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;196;0;0;98;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;173;0;173;0;0;1787;7;59;1
0;39;117;0;39;0;0;0;0;78;78;78;0;0;39;351;0;0;117;0;117;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;0;0;0;0;66;0;864;132;66;587;44;364;1
0;0;0;0;0;0;0;0;0;0;0;142;0;0;0;142;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2058;5;35;1
9;0;9;0;39;9;9;0;19;29;39;48;0;58;0;87;19;0;166;41;166;0;39;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;326;155;0;6813;494;1458;1
1;0;41;0;1;1;1;52;1;0;0;62;0;2;0;0;1;0;0;0;0;0;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;16;64;0;1915;29;339;1
14;0;28;0;9;24;4;4;24;0;0;52;4;9;0;0;14;0;24;4;28;0;38;14;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;4;0;0;0;4;9;0;0;0;0;61;0;7;99;0;1867;14;521;1
36;27;63;0;82;36;0;36;27;41;9;127;45;0;127;118;27;21;273;0;283;0;9;27;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;9;0;0;0;0;0;0;0;0;0;101;0;611;14;0;3707;127;875;1
0;0;111;0;111;0;74;0;0;0;74;37;0;0;0;0;37;0;335;298;261;0;0;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;368;552;0;158;7;79;1
0;0;0;0;0;0;138;0;0;0;0;0;0;0;0;0;0;0;0;0;138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;0;0;235;235;1882;6266;41;94;1
0;37;111;0;37;0;0;0;0;74;37;74;0;0;37;334;0;0;74;0;148;0;0;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;292;0;878;175;58;5985;58;425;1
0;37;111;0;37;0;0;0;0;74;37;74;0;0;37;334;0;0;74;0;148;0;0;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;292;0;878;175;58;5985;58;425;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4733;0;0;2666;11;24;1
17;0;51;0;17;0;17;34;17;0;0;0;0;34;0;0;0;0;0;0;0;0;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;0;0;0;1559;10;145;1
17;0;17;17;143;34;5;5;5;5;5;51;28;5;0;0;69;5;42;23;103;17;74;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;2;161;3;2093;51;536;1
0;0;0;0;146;0;83;0;2;104;0;41;0;0;0;0;0;146;104;0;2;0;2;0;146;146;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;182;401;109;182;146;0;3791;26;364;1
0;37;0;0;37;37;37;74;37;37;0;74;37;0;0;37;149;0;373;261;149;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;0;0;0;0;37;0;0;0;0;0;0;1199;505;0;3337;64;267;1
45;0;67;0;22;67;0;67;22;22;22;135;0;0;0;45;135;22;157;157;337;0;22;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;111;0;1599;148;0;4947;102;564;1
0;19;57;0;9;28;9;9;38;19;0;57;57;0;0;19;0;0;201;0;143;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;23;0;88;124;0;2405;50;368;1
0;0;44;0;88;22;0;0;0;0;0;44;0;22;0;0;0;0;66;0;44;0;0;0;0;0;0;0;0;66;0;0;0;0;0;0;0;0;0;0;0;0;0;44;0;0;0;0;37;224;0;0;187;149;3384;21;264;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7843;0;0;1666;5;15;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;476;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;5;1
0;0;0;0;0;0;0;22;0;0;147;73;0;0;0;294;0;0;514;0;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;8;48;1
46;92;92;0;46;0;0;46;0;185;0;231;0;46;0;46;0;0;185;0;555;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;249;0;1663;249;83;49866;636;748;1
47;94;94;0;47;0;0;47;0;188;0;235;0;47;0;47;0;0;188;0;518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;253;0;1687;168;84;5723;636;744;1
9;0;9;0;9;0;9;0;0;0;0;0;0;0;0;0;0;0;545;0;0;272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;153;0;2143;612;459;10125;54;162;1
7;22;82;0;52;0;7;0;67;6;22;82;7;0;15;0;7;0;33;22;187;0;0;22;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;95;0;131;71;167;3446;74;972;1
